1527,3,1747,355
1528,1,4493,355
1529,1,1831,355
1530,1,601,355
1531,2,3416,355
1532,3,421,355
1533,2,5703,355
1534,2,2812,357
1535,2,4128,357
1536,2,5487,357
1537,1,13,357
1538,1,5004,357
1539,1,5906,358
1540,1,5570,358
1541,3,2518,361
1542,1,3160,361
1543,1,648,361
1544,1,2040,361
1545,3,1030,361
1546,3,4675,361
1547,2,3523,361
1548,1,3659,361
1549,2,5161,361
1550,2,3677,361
1551,1,2390,361
1552,2,4362,361
1553,3,3927,361
1554,2,356,361
1555,2,887,362
1556,2,4101,362
1557,2,4038,362
1558,3,5830,362
1559,1,3549,362
1560,1,4497,362
1561,2,3078,362
1562,2,5368,362
1563,1,3313,362
1564,3,110,362
1565,1,1282,362
1566,3,3563,363
1567,3,1681,363
1568,2,139,363
1569,3,1797,363
1570,2,2031,363
1571,3,2920,363
1572,2,3127,363
1573,1,1823,363
1574,3,4547,364
1575,2,2383,364
1576,3,1996,364
1577,1,4410,364
1578,2,4076,364
1579,3,4973,364
1580,1,4992,364
1581,2,3708,367
1582,3,4252,367
1583,2,2627,367
1584,3,5964,367
1585,2,5912,367
1586,1,3835,367
1587,3,2113,367
1588,1,5535,367
1589,3,4679,367
1590,1,1291,367
1591,3,2304,370
1592,3,2551,370
1593,1,4154,370
1594,1,583,370
1595,3,2301,370
1596,1,1144,370
1597,2,3663,370
1598,2,5129,370
1599,1,3835,370
1600,1,3924,370
1601,2,1525,370
1602,1,4992,370
1603,1,3801,371
1604,3,3705,371
1605,3,2716,371
1606,3,4799,371
1607,2,1207,371
1608,2,196,371
1609,1,3244,374
1610,1,4737,374
1611,3,1012,374
1612,3,1658,374
1613,2,5205,374
1614,3,1563,374
1615,3,39,374
1616,3,4094,374
1617,3,828,374
1618,1,3027,374
1619,3,3851,374
1620,2,1135,374
1621,2,5053,374
1622,1,3732,374
1623,2,2490,374
1624,2,668,376
1625,1,2829,376
1626,3,4307,376
1627,3,4217,376
1628,1,3477,382
1629,1,2193,382
1630,3,5472,382
1631,1,1270,382
1632,2,5923,382
1633,3,3786,382
1634,1,3668,382
1635,3,4366,382
1636,3,5040,382
1637,3,3168,382
1638,3,5996,382
1639,1,4990,382
1640,1,1885,382
1641,3,3946,382
1642,2,5501,382
1643,1,854,382
1644,1,5003,382
1645,1,2812,382
1646,3,3955,382
1647,1,2177,382
1648,1,5627,382
1649,2,4371,382
1650,2,1522,382
1651,1,1929,382
1652,1,5105,382
1653,2,827,382
1654,3,4819,382
1655,2,5384,382
1656,3,2497,382
1657,3,2093,384
1658,3,3157,384
1659,2,2488,384
1660,2,3505,384
1661,3,4989,384
1662,3,413,384
1663,2,4346,384
1664,2,1838,384
1665,3,3435,384
1666,1,5517,384
1667,2,4970,385
1668,1,4481,385
1669,1,2180,385
1670,1,677,385
1671,1,257,385
1672,1,2315,385
1673,2,5138,385
1674,3,5111,385
1675,2,317,390
1676,3,2321,390
1677,2,5118,390
1678,3,3062,390
1679,3,4886,390
1680,1,3979,390
1681,3,4354,390
1682,3,526,390
1683,3,3642,390
1684,1,2456,390
1685,1,3796,390
1686,1,5040,390
1687,1,3704,390
1688,3,2252,390
1689,1,5019,390
1690,2,4606,390
1691,1,3255,390
1692,1,5994,390
1693,1,915,390
1694,3,4595,391
1695,2,1461,391
1696,3,4485,391
1697,1,5063,391
1698,1,5332,391
1699,3,5619,392
1700,1,1487,392
1701,2,5989,392
1702,1,3406,392
1703,1,1750,392
1704,3,1675,394
1705,3,2620,394
1706,2,3864,394
1707,2,1248,394
1708,3,2401,394
1709,2,5082,394
1710,1,1723,394
1711,3,5273,394
1712,1,1471,394
1713,2,3649,397
1714,3,5665,397
1715,2,5361,397
1716,1,3359,397
1717,3,3626,397
1718,1,5715,397
1719,1,2907,397
1720,2,3992,397
1721,1,1205,397
1722,1,1528,397
1723,2,2250,397
1724,2,3254,397
1725,1,5577,397
1726,1,2988,397
1727,3,1159,397
1728,3,2324,397
1729,2,4822,397
1730,1,4110,399
1731,1,2565,399
1732,2,2259,399
1733,1,4325,399
1734,1,4550,399
1735,2,1943,399
1736,1,3276,399
1737,1,2852,399
1738,2,1040,399
1739,3,856,400
1740,2,1388,400
1741,3,1171,400
1742,1,4925,400
1743,1,358,400
1744,1,1022,400
1745,2,5968,400
1746,3,5192,400
1747,3,568,401
1748,2,2610,401
1749,1,3042,401
1750,3,5511,402
1751,1,5062,402
1752,3,1627,402
1753,3,1789,402
1754,3,3550,402
1755,1,2305,402
1756,1,5050,402
1757,2,3533,402
1758,1,2072,403
1759,2,1711,403
1760,1,5157,403
1761,1,66,403
1762,3,4976,403
1763,1,5806,403
1764,3,3418,403
1765,1,3063,404
1766,3,13,404
1767,3,1610,404
1768,2,2345,404
1769,3,2466,404
1770,1,3276,404
1771,2,3515,405
1772,3,589,405
1773,2,506,405
1774,2,4227,405
1775,1,658,405
1776,1,5897,405
1777,1,5058,405
1778,3,2494,406
1779,3,3950,406
1780,3,1691,406
1781,1,4910,406
1782,1,4112,406
1783,2,5108,406
1784,2,3184,407
1785,3,4770,407
1786,2,1764,407
1787,3,3251,407
1788,2,4918,407
1789,3,4618,407
1790,3,835,407
1791,3,240,408
1792,2,2054,408
1793,3,2486,408
1794,2,920,408
1795,1,2573,408
1796,3,5022,409
1797,1,4833,409
1798,3,4522,411
1799,3,5029,411
1800,2,2670,411
1801,3,3376,411
1802,1,5147,411
1803,2,4161,411
1804,3,3901,411
1805,3,1544,411
1806,1,4338,411
1807,3,4494,411
1808,1,3953,411
1809,1,414,411
1810,2,4943,413
1811,1,580,413
1812,2,4473,413
1813,3,5053,413
1814,3,5965,413
1815,1,4343,413
1816,2,5875,413
1817,1,404,413
1818,2,4430,413
1819,1,3292,413
1820,1,4095,413
1821,2,708,416
1822,2,1940,416
1823,3,2293,416
1824,3,3773,416
1825,1,680,416
1826,3,1697,416
1827,3,4926,416
1828,1,3918,416
1829,3,3294,416
1830,1,3836,417
1831,2,4223,417
1832,2,2854,417
1833,1,1036,417
1834,2,549,418
1835,1,404,418
1836,1,3752,418
1837,1,1675,418
1838,3,5391,418
1839,2,5789,418
1840,1,359,418
1841,3,3018,418
1842,1,779,421
1843,2,3642,421
1844,1,5346,421
1845,2,3613,421
1846,3,207,421
1847,1,601,421
1848,2,3804,421
1849,3,730,421
1850,3,1814,421
1851,3,1770,421
1852,3,3915,421
1853,3,1610,421
1854,1,5876,421
1855,3,164,421
1856,2,5896,421
1857,1,3753,421
1858,1,3076,423
1859,1,839,423
1860,2,1883,423
1861,2,56,423
1862,3,2300,423
1863,1,5088,425
1864,1,4665,425
1865,2,5690,425
1866,3,4696,425
1867,3,2609,425
1868,1,221,425
1869,2,1875,425
1870,3,5187,425
1871,1,1239,425
1872,3,5345,425
1873,1,3871,427
1874,3,3916,427
1875,1,2840,427
1876,3,533,427
1877,3,3247,427
1878,1,3532,427
1879,1,5408,427
1880,3,1372,427
1881,2,5715,427
1882,2,3444,427
1883,1,5765,427
1884,2,5352,427
1885,1,1608,428
1886,2,4393,428
1887,2,5362,428
1888,2,538,428
1889,2,991,428
1890,2,1230,428
1891,3,4,428
1892,1,4531,428
1893,3,4582,429
1894,2,752,429
1895,3,478,429
1896,3,4353,429
1897,3,4744,429
1898,2,5855,431
1899,3,5517,431
1900,2,3911,431
1901,2,3394,434
1902,3,265,434
1903,1,2219,434
1904,1,1128,434
1905,1,3282,434
1906,3,4033,434
1907,2,3860,434
1908,1,2707,434
1909,3,4627,434
1910,2,5797,434
1911,3,4470,434
1912,1,3408,434
1913,1,2902,434
1914,1,5296,434
1915,3,257,434
1916,1,35,434
1917,3,4236,434
1918,1,2964,435
1919,3,2492,435
1920,2,1874,435
1921,3,2219,435
1922,2,306,435
1923,3,476,435
1924,1,5060,438
1925,3,845,438
1926,1,431,438
1927,2,3821,438
1928,3,2900,438
1929,3,428,438
1930,2,5597,438
1931,3,3821,438
1932,2,2626,438
1933,2,4892,438
1934,1,5584,438
1935,1,3589,438
1936,3,5634,438
1937,1,4020,440
1938,3,1214,440
1939,2,3325,440
1940,1,1942,440
1941,2,1386,440
1942,2,4806,440
1943,2,2153,440
1944,1,2473,440
1945,2,5857,440
1946,2,5530,440
1947,2,5423,440
1948,1,2621,442
1949,2,5011,442
1950,3,3825,442
1951,2,239,442
1952,3,1004,442
1953,1,3325,442
1954,2,1076,442
1955,3,2387,442
1956,2,2388,445
1957,1,2626,445
1958,1,4998,445
1959,3,2894,445
1960,2,3272,445
1961,1,4080,445
1962,2,3511,445
1963,1,3129,445
1964,3,4050,445
1965,2,1508,445
1966,1,5527,445
1967,3,4226,445
1968,3,5302,445
1969,2,37,445
1970,2,5290,445
1971,3,5991,446
1972,1,1021,446
1973,2,2018,447
1974,2,3260,450
1975,1,3536,450
1976,2,5459,450
1977,3,5538,450
1978,2,5665,450
1979,3,4628,450
1980,2,507,450
1981,3,2474,450
1982,1,4188,450
1983,1,5627,450
1984,3,4323,451
1985,2,1602,451
1986,3,2016,451
1987,3,1018,451
1988,1,1346,451
1989,2,4180,455
1990,3,3139,455
1991,1,4064,455
1992,1,1288,455
1993,1,328,455
1994,1,5659,455
1995,1,2710,455
1996,1,1437,455
1997,1,4732,455
1998,1,5816,455
1999,3,175,455
2000,1,3624,455
2001,3,3190,455
2002,3,1739,455
2003,2,3887,455
2004,3,1986,455
2005,3,1215,459
2006,1,101,459
2007,1,40,459
2008,2,1023,459
2009,1,2546,459
2010,1,2967,459
2011,2,1760,460
2012,1,3476,460
2013,3,5852,460
2014,1,3525,460
2015,2,5738,460
2016,3,4972,460
2017,2,170,461
2018,2,3501,461
2019,2,2297,461
2020,3,4876,461
2021,1,3151,461
2022,3,2199,461
2023,1,5319,461
2024,3,2437,461
2025,1,2016,462
2026,3,4204,462
2027,1,3541,462
2028,2,121,462
2029,2,4054,462
2030,2,866,462
2031,1,3384,464
2032,1,749,464
2033,1,5425,464
2034,1,5475,464
2035,2,1082,464
2036,3,1854,465
2037,2,2114,465
2038,3,3864,465
2039,2,3481,465
2040,2,240,465
2041,3,1980,467
2042,1,3703,467
2043,2,3442,467
2044,2,3069,467
2045,1,4453,467
2046,1,3754,467
2047,2,2996,467
2048,2,447,469
2049,3,5379,469
2050,1,2410,469
2051,2,5996,469
2052,2,1793,469
2053,2,1278,469
2054,3,1224,469
2055,2,4187,469
2056,3,4584,469
2057,2,75,469
2058,3,1365,469
2059,3,3871,469
2060,2,3626,469
2061,3,4445,469
2062,1,744,469
2063,1,2344,470
2064,3,1821,470
2065,2,3015,470
2066,1,2652,475
2067,2,4527,475
2068,3,5087,475
2069,1,4598,475
2070,2,3827,475
2071,3,1219,475
2072,1,241,475
2073,3,3516,475
2074,2,1255,475
2075,2,5802,475
2076,3,1497,475
2077,2,5736,475
2078,2,3865,475
2079,2,4698,475
2080,3,79,475
2081,1,3068,475
2082,3,5698,475
2083,2,2575,475
2084,3,1703,475
2085,2,1423,475
2086,1,934,475
2087,1,5745,475
2088,3,1128,478
2089,2,1114,478
2090,2,1473,478
2091,1,2420,478
2092,3,2364,478
2093,3,2640,478
2094,1,1818,478
2095,3,153,478
2096,1,4962,481
2097,3,4877,481
2098,3,2068,481
2099,1,2973,481
2100,2,3003,481
2101,1,351,481
2102,2,1939,481
2103,2,482,481
2104,3,1554,481
2105,2,33,481
2106,1,5515,481
2107,2,4886,483
2108,2,798,483
2109,2,3770,483
2110,2,5686,483
2111,2,5806,483
2112,3,5561,483
2113,3,5397,484
2114,2,2905,484
2115,1,1582,484
2116,1,2699,484
2117,3,4138,485
2118,3,2353,485
2119,1,1328,486
2120,1,3315,486
2121,3,4259,486
2122,3,1223,486
2123,2,2456,486
2124,1,2451,486
2125,1,157,491
2126,3,341,491
2127,1,2155,491
2128,1,416,491
2129,2,4377,491
2130,2,2506,491
2131,1,3812,491
2132,1,5585,491
2133,3,361,491
2134,1,1653,491
2135,1,3454,491
2136,3,5966,491
2137,1,5176,491
2138,2,2177,491
2139,2,356,491
2140,3,3897,491
2141,2,3680,491
2142,3,1248,491
2143,3,496,491
2144,3,1124,491
2145,2,4077,491
2146,1,1762,491
2147,3,3571,491
2148,1,5631,491
2149,2,5358,491
2150,2,3675,492
2151,1,4676,492
2152,1,3071,492
2153,3,2226,492
2154,2,3304,494
2155,2,5701,494
2156,2,5905,494
2157,3,2470,494
2158,1,1208,494
2159,2,1702,494
2160,1,5687,494
2161,2,1797,494
2162,3,1555,494
2163,3,748,495
2164,3,4123,495
2165,2,1096,495
2166,3,4149,495
2167,1,1097,495
2168,1,831,495
2169,3,4155,495
2170,3,135,497
2171,2,3666,497
2172,1,105,497
2173,1,4384,497
2174,2,62,497
2175,1,5257,498
2176,3,5160,498
2177,1,4072,498
2178,1,5077,498
2179,2,1507,498
2180,1,785,498
2181,3,3739,498
2182,1,1843,500
2183,1,3037,500
2184,3,4415,500
2185,3,5686,500
2186,1,5716,500
2187,2,1555,500
2188,2,4917,500
2189,2,4784,500
2190,3,73,500
2191,3,5974,503
2192,1,5885,503
2193,3,3388,503
2194,1,4858,503
2195,2,3583,503
2196,1,5554,503
2197,2,5412,503
2198,1,62,505
2199,3,406,505
2200,3,4996,505
2201,3,1599,505
2202,1,2996,505
2203,3,5129,505
2204,1,551,505
2205,1,1040,505
2206,1,1364,505
2207,3,839,505
2208,1,5113,505
2209,2,5743,505
2210,3,4167,507
2211,1,3146,507
2212,2,5248,507
2213,3,1186,507
2214,2,3902,507
2215,2,155,507
2216,3,4191,507
2217,3,5267,507
2218,3,5076,507
2219,1,352,507
2220,1,2321,507
2221,2,3229,511
2222,3,799,511
2223,2,47,511
2224,3,1386,511
2225,2,3786,511
2226,2,1478,511
2227,1,252,511
2228,2,2766,511
2229,2,4833,511
2230,3,130,511
2231,3,5521,511
2232,3,496,511
2233,3,5516,511
2234,2,175,511
2235,2,311,511
2236,3,5042,511
2237,2,3019,511
2238,1,4978,513
2239,2,831,513
2240,3,4869,513
2241,3,2951,513
2242,2,4197,513
2243,3,5030,513
2244,2,846,513
2245,2,184,513
2246,2,366,513
2247,3,1557,513
2248,3,4696,513
2249,2,754,513
2250,3,543,513
2251,3,5790,514
2252,2,3707,514
2253,2,3214,514
2254,3,2399,514
2255,3,2573,514
2256,1,2492,516
2257,1,189,516
2258,2,1175,516
2259,2,5199,516
2260,3,4652,516
2261,3,614,518
2262,3,3694,518
2263,2,771,518
2264,1,5905,518
2265,2,4179,518
2266,3,261,518
2267,2,4575,518
2268,3,5037,518
2269,3,2620,518
2270,1,3247,521
2271,3,2861,521
2272,1,597,521
2273,3,536,521
2274,1,762,521
2275,1,5126,521
2276,1,715,521
2277,3,5457,521
2278,3,44,521
2279,1,1767,521
2280,3,4309,521
2281,1,3003,521
2282,1,4293,521
2283,3,3121,521
2284,1,5720,521
2285,3,2832,522
2286,2,3982,522
2287,1,3873,525
2288,1,3731,525
2289,1,4517,525
2290,1,2398,525
2291,1,870,525
2292,2,3646,525
2293,3,5686,525
2294,2,2258,525
2295,2,3923,525
2296,2,242,525
2297,2,3762,525
2298,2,660,526
2299,2,2620,526
2300,1,3692,526
2301,1,339,526
2302,1,5649,527
2303,1,5451,527
2304,1,2729,527
2305,2,1766,527
2306,2,2299,527
2307,1,1206,528
2308,3,4444,528
2309,3,4361,528
2310,2,5075,530
2311,1,5471,530
2312,3,5814,530
2313,2,5082,530
2314,3,1230,530
2315,3,2231,530
2316,3,5167,530
2317,1,4786,530
2318,1,5277,530
2319,3,1262,530
2320,3,2039,530
2321,3,4573,531
2322,3,4808,531
2323,3,1924,531
2324,2,4142,531
2325,3,1832,536
2326,1,5990,536
2327,1,3745,536
2328,2,301,536
2329,2,3246,536
2330,2,4979,536
2331,3,662,536
2332,1,5180,536
2333,3,4477,536
2334,1,5454,536
2335,1,4921,536
2336,2,2922,536
2337,1,3547,536
2338,3,2560,536
2339,2,435,536
2340,1,4740,536
2341,3,3758,536
2342,1,2569,536
2343,3,1918,536
2344,1,1079,538
2345,3,2740,538
2346,1,3059,538
2347,2,865,538
2348,3,4101,538
2349,3,3699,538
2350,1,4473,538
2351,2,514,538
2352,2,5348,538
2353,2,5873,538
2354,1,4246,540
2355,3,3517,540
2356,3,168,540
2357,1,3138,540
2358,1,1664,540
2359,3,1814,540
2360,2,900,540
2361,3,2978,540
2362,1,2470,540
2363,2,4027,540
2364,1,3405,542
2365,3,3088,542
2366,1,177,542
2367,2,1079,542
2368,3,3064,542
2369,3,5648,543
2370,3,5505,543
2371,2,2140,543
2372,1,536,543
2373,1,4218,543
2374,1,1199,544
2375,1,2906,544
2376,1,1422,544
2377,3,112,544
2378,1,2379,544
2379,3,4232,544
2380,1,1241,545
2381,3,3164,545
2382,3,5728,545
2383,2,1475,545
2384,2,5819,545
2385,2,5561,545
2386,3,1764,546
2387,3,5874,548
2388,2,2842,548
2389,2,5702,548
2390,2,2486,548
2391,2,3085,548
2392,3,3671,548
2393,2,3020,549
2394,3,4689,549
2395,3,4872,549
2396,3,1915,549
2397,3,4070,549
2398,3,3460,549
2399,3,2163,550
2400,1,2219,550
2401,1,5678,550
2402,3,3810,551
2403,3,3068,551
2404,2,3422,551
2405,3,3201,552
2406,2,1189,552
2407,3,2610,552
2408,2,1304,552
2409,1,4468,552
2410,2,2838,552
2411,1,3756,552
2412,3,2769,553
2413,1,436,553
2414,3,3029,553
2415,3,4215,553
2416,3,2860,553
2417,1,1581,553
2418,1,5863,553
2419,1,344,553
2420,3,1975,554
2421,3,3806,554
2422,2,4150,554
2423,2,1022,554
2424,3,757,554
2425,1,3433,554
2426,2,3568,554
2427,2,3096,557
2428,3,1318,557
2429,3,5701,557
2430,2,2547,557
2431,1,1480,557
2432,1,5499,557
2433,3,2622,557
2434,3,4572,557
2435,2,4525,557
2436,1,1657,557
2437,1,1180,557
2438,1,1336,557
2439,2,5744,557
2440,3,3026,557
2441,3,5979,557
2442,3,3978,557
2443,3,1922,557
2444,2,2258,557
2445,1,1618,558
2446,2,3183,558
2447,2,3887,559
2448,3,1984,559
2449,3,2418,559
2450,3,2205,559
2451,3,1907,559
2452,2,2545,560
2453,2,3650,560
2454,1,628,560
2455,2,2281,560
2456,2,429,560
2457,2,3266,560
2458,2,2508,563
2459,2,5524,563
2460,3,3285,563
2461,1,5135,563
2462,2,298,563
2463,3,2123,563
2464,2,3891,563
2465,2,2288,563
2466,1,520,563
2467,3,4140,563
2468,1,148,563
2469,1,5178,563
2470,3,4673,563
2471,1,2345,563
2472,1,5736,563
2473,2,774,563
2474,3,3326,563
2475,2,4906,563
2476,2,4443,565
2477,2,4629,565
2478,1,4748,565
2479,1,1630,565
2480,1,1817,565
2481,1,1271,565
2482,3,2831,565
2483,3,5272,566
2484,1,4661,566
2485,2,3727,566
2486,2,406,567
2487,3,1498,567
2488,1,2044,567
2489,2,3011,567
2490,1,3148,567
2491,3,1624,567
2492,3,3463,569
2493,1,2607,569
2494,1,1301,569
2495,1,4285,569
2496,3,380,569
2497,1,5799,569
2498,2,3663,569
2499,3,3543,569
2500,2,3099,569
2501,2,2986,572
2502,2,5532,572
2503,1,2059,572
2504,1,5892,572
2505,2,661,572
2506,2,1362,572
2507,1,1792,572
2508,3,3754,573
2509,1,3111,573
2510,2,1944,573
2511,3,4177,573
2512,3,4315,573
2513,1,1911,573
2514,1,3645,573
2515,2,1232,573
2516,3,2693,574
2517,1,5611,574
2518,2,1036,574
2519,1,2573,574
2520,1,3738,574
2521,2,5641,574
2522,3,675,574
2523,3,650,574
2524,2,371,576
2525,2,4663,576
2526,1,5229,576
2527,1,1568,576
2528,1,4201,576
2529,1,3013,576
2530,2,1224,576
2531,3,2946,576
2532,2,1151,576
2533,1,4501,580
2534,2,4616,580
2535,1,4944,580
2536,2,1326,580
2537,2,4643,580
2538,3,83,580
2539,2,1016,580
2540,1,2182,580
2541,2,1473,580
2542,1,4654,580
2543,2,2110,580
2544,3,5492,580
2545,3,4326,580
2546,2,3592,580
2547,2,774,580
2548,1,1198,580
2549,1,5581,580
2550,2,5984,580
2551,1,632,580
2552,3,3121,580
2553,1,2115,580
2554,2,3979,580
2555,3,3569,580
2556,2,1454,582
2557,3,1284,582
2558,3,4177,582
2559,1,4593,582
2560,1,4560,582
2561,1,3398,583
2562,2,3548,583
2563,2,1207,583
2564,1,3685,583
2565,1,5796,583
2566,1,5973,583
2567,1,1202,583
2568,1,5343,583
2569,3,2718,583
2570,2,915,584
2571,1,4796,584
2572,3,78,584
2573,2,5587,584
2574,1,881,584
2575,1,1577,584
2576,3,3353,586
2577,1,1583,586
2578,1,1997,586
2579,2,540,586
2580,3,3329,586
2581,2,3778,586
2582,2,2693,586
2583,1,465,586
2584,2,78,586
2585,3,2309,586
2586,2,4430,588
2587,3,703,588
2588,1,2116,588
2589,3,4473,588
2590,2,1855,589
2591,3,84,589
2592,2,2286,589
2593,1,1392,589
2594,1,5684,589
2595,2,5673,589
2596,3,5164,589
2597,1,5480,589
2598,3,2407,590
2599,1,2939,590
2600,3,1953,590
2601,1,105,590
2602,1,1279,595
2603,3,1136,595
2604,2,1184,595
2605,3,5481,595
2606,1,1563,595
2607,2,3124,595
2608,3,1200,595
2609,2,2531,595
2610,1,3085,595
2611,1,195,595
2612,3,759,595
2613,2,2025,595
2614,2,2893,595
2615,2,4977,595
2616,2,2224,595
2617,3,2188,595
2618,3,1991,595
2619,2,4405,595
2620,2,4749,595
2621,2,2317,597
2622,1,4897,597
2623,2,574,597
2624,2,843,597
2625,3,1933,597
2626,3,3354,597
2627,2,908,597
2628,3,458,597
2629,3,4478,597
2630,1,5118,597
2631,2,1104,598
2632,2,4868,598
2633,3,5075,598
2634,1,1302,598
2635,3,835,599
2636,2,2367,599
2637,3,2273,599
2638,3,2534,599
2639,3,255,600
2640,1,3407,600
2641,2,1348,600
2642,1,2970,600
2643,1,1165,600
2644,3,971,600
2645,1,1230,600
2646,1,876,600
2647,2,1118,600
2648,3,1515,600
2649,3,2608,600
2650,3,5370,607
2651,1,788,607
2652,3,2707,607
2653,2,5795,607
2654,2,1168,607
2655,2,5970,607
2656,3,2586,607
2657,2,2827,607
2658,2,2051,607
2659,1,3643,607
2660,1,350,607
2661,1,998,607
2662,2,3850,607
2663,3,5375,607
2664,3,4258,607
2665,2,2563,607
2666,3,1467,607
2667,2,3647,607
2668,1,5023,607
2669,2,1131,607
2670,3,4310,607
2671,2,1623,607
2672,1,5478,607
2673,3,5719,607
2674,1,5699,607
2675,2,5691,607
2676,1,3862,607
2677,2,5504,607
2678,1,3475,607
2679,3,738,607
2680,1,288,607
2681,1,587,607
2682,1,1361,607
2683,1,1128,608
2684,1,1510,608
2685,2,3348,608
2686,3,2852,608
2687,2,3654,608
2688,2,643,608
2689,3,4232,609
2690,2,4304,609
2691,2,5807,609
2692,2,171,609
2693,3,1401,609
2694,1,4534,609
2695,1,2319,609
2696,1,4043,609
2697,1,850,609
2698,3,1503,609
2699,2,4360,611
2700,3,1144,611
2701,2,4135,611
2702,1,1458,611
2703,3,2515,611
2704,2,3716,611
2705,2,4994,611
2706,3,2743,613
2707,1,2005,613
2708,2,2429,613
2709,2,4926,613
2710,3,923,613
2711,2,1001,613
2712,1,4031,613
2713,2,4147,613
2714,2,1142,613
2715,3,5017,613
2716,2,2339,614
2717,3,5837,614
2718,2,2230,614
2719,3,4045,614
2720,1,3391,614
2721,2,3882,614
2722,1,5803,614
2723,3,943,614
2724,2,1218,616
2725,2,46,616
2726,1,570,616
2727,1,1705,616
2728,1,1973,616
2729,3,2871,616
2730,3,5641,616
2731,3,5190,616
2732,2,4106,617
2733,1,3290,617
2734,1,4456,617
2735,1,1430,617
2736,2,1141,617
2737,1,1207,617
2738,3,5608,617
2739,1,3241,619
2740,3,827,619
2741,2,2557,619
2742,1,4045,619
2743,2,1540,619
2744,2,3325,619
2745,2,5792,619
2746,2,5177,619
2747,1,1518,619
2748,3,4234,619
2749,2,1679,619
2750,1,1802,621
2751,2,5639,621
2752,3,3955,621
2753,2,3066,621
2754,2,2666,621
2755,2,2110,623
2756,2,4185,623
2757,2,3739,623
2758,3,3688,623
2759,2,5668,623
2760,2,2570,623
2761,1,2785,623
2762,1,3557,623
2763,2,3091,623
2764,2,5791,623
2765,2,154,625
2766,2,2260,625
2767,2,2062,625
2768,3,491,625
2769,1,4662,625
2770,1,3553,625
2771,1,3857,625
2772,1,3884,625
2773,2,242,625
2774,3,383,627
2775,3,3485,627
2776,3,3515,627
2777,1,2336,627
2778,3,2014,627
2779,2,2433,627
2780,3,4334,627
2781,1,3322,631
2782,3,2027,631
2783,2,3818,631
2784,2,3797,631
2785,1,4917,631
2786,1,1267,631
2787,3,5600,631
2788,3,591,631
2789,3,3744,631
2790,2,1447,631
2791,1,3473,631
2792,3,4338,631
2793,1,157,631
2794,1,2214,632
2795,2,4745,632
2796,2,2103,632
2797,3,2215,632
2798,3,3211,632
2799,2,3674,634
2800,1,1728,634
2801,2,2534,634
2802,1,912,634
2803,2,1123,634
2804,1,5915,634
2805,1,491,634
2806,3,1179,635
2807,3,958,635
2808,3,2861,635
2809,1,4551,635
2810,3,3767,635
2811,2,3018,635
2812,1,5125,637
2813,1,355,637
2814,1,3723,637
2815,2,4621,637
2816,3,1720,637
2817,2,539,637
2818,3,2046,637
2819,1,753,637
2820,1,2380,637
2821,2,4253,637
2822,3,3790,638
2823,3,4809,638
2824,3,350,638
2825,3,2272,638
2826,2,5064,638
2827,2,5373,639
2828,3,3611,639
2829,1,3144,639
2830,2,2106,639
2831,2,67,639
2832,3,5085,641
2833,3,4420,641
2834,1,5918,641
2835,2,4542,641
2836,2,2746,641
2837,3,2752,641
2838,2,3270,641
2839,1,2898,645
2840,1,5351,645
2841,2,1472,645
2842,1,1349,645
2843,1,1848,645
2844,3,324,645
2845,3,3652,645
2846,2,1583,645
2847,1,4362,645
2848,2,669,645
2849,1,866,645
2850,1,2328,645
2851,2,2261,646
2852,1,548,646
2853,3,168,646
2854,3,3719,646
2855,2,5043,646
2856,2,957,650
2857,3,2805,650
2858,2,2539,650
2859,2,3340,650
2860,3,4006,650
2861,3,961,650
2862,3,1831,650
2863,1,706,650
2864,1,3915,650
2865,2,2482,650
2866,2,3171,650
2867,1,4393,650
2868,1,401,651
2869,2,4179,651
2870,1,3149,651
2871,1,487,651
2872,2,2373,651
2873,2,1741,651
2874,2,5671,651
2875,1,5918,656
2876,2,5482,656
2877,3,185,656
2878,1,3847,656
2879,2,1518,656
2880,2,2601,656
2881,2,1963,656
2882,1,3842,656
2883,2,286,656
2884,3,4065,656
2885,2,5889,656
2886,3,5147,656
2887,2,2919,656
2888,2,5124,656
2889,3,4148,656
2890,3,2521,656
2891,1,689,656
2892,3,3260,656
2893,1,4581,656
2894,1,3445,656
2895,3,4060,656
2896,3,32,656
2897,1,3021,658
2898,1,3485,658
2899,2,5749,658
2900,2,1165,658
2901,1,4651,658
2902,3,345,658
2903,2,2557,658
2904,1,3461,658
2905,1,2123,660
2906,1,557,660
2907,3,573,660
2908,1,2682,660
2909,2,377,660
2910,3,3462,660
2911,3,2392,660
2912,2,555,660
2913,1,5980,660
2914,1,4220,663
2915,1,4320,663
2916,3,1376,663
2917,2,802,663
2918,2,5449,663
2919,3,3840,663
2920,2,4957,663
2921,3,1202,663
2922,1,4284,665
2923,2,5924,665
2924,2,2581,665
2925,3,1691,665
2926,3,2078,665
2927,2,2584,665
2928,3,1158,665
2929,1,1548,665
2930,2,2640,665
2931,3,1237,665
2932,2,2251,665
2933,3,3352,665
2934,1,194,665
2935,1,3021,666
2936,2,3227,666
2937,2,1180,666
2938,1,786,666
2939,2,852,669
2940,1,3469,669
2941,2,3939,669
2942,3,4777,669
2943,2,5603,669
2944,3,3807,669
2945,3,13,669
2946,3,5173,669
